nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.20028137,-0.42667466,0.33853126,-0.45867795,-0.13146473,-0.16108942,-1.11148,-0.9131073,0.06171542,-0.70082617,-1.042525,-1.2346876,-0.23716949,-0.7484116,0.095502675,-0.5818418,-0.1491407,-0.7779065,-0.53141683,-0.95442116,-0.3177812,-0.7256683,-0.28504908,-0.09241489,-1.0542032,-0.92375565,-1.1388061,-0.15754825,0.34757456,-0.28857696,-0.58375627,-0.47281232,-0.83374584,-0.46437404,-0.3369814,0.27842987,-0.58886254,-0.42907137,0.16384406,-0.021947319,-0.82250226,-0.5087718,-0.122994155,-0.5060364,-0.29618937,-0.21565567,-1.026092,-0.8897499,0.22722176,-0.32624176,-0.7988515,-0.93927157,-0.7976955,0.6927585,-0.58893716,-0.72516406,-0.2614571,-0.08705494,-0.062438726,-0.5173965,-0.14712787,-0.9309443,-0.48720786,-1.2529945,0.14946508,-0.5158331,-1.0801083,0.24068451,-1.0126133,-0.6058274,-0.9469137,-0.33087903,-0.5376073,0.24841669,-0.19607176,-0.60397303,-0.0055050715,-0.48648036,-0.48812145,-1.4067351,-0.28487056,-0.16330607,0.075970344,0.31868815,-0.5675258,-0.9531279,-0.3208773,-0.8285142,-1.1209725,-0.8850231,-0.55238193,-0.49842224,-0.43529716,-0.6229919,-1.1489986,-0.6400597,-0.6457343,-0.256136,-0.08827304,-0.16342488,-0.14133987,-0.7659251,-0.45857766,-0.36581516,-1.224912,-0.472129,0.011753817,-0.34719187,0.28618938,-0.818027,-0.49764347,-0.1727528,-0.2905387,-0.41451705,-0.29824677,-0.0354199,-0.41351172,-0.46407643,-0.509711,-0.5498601,-0.3578427,-1.2550137,0.21287566,-0.3372314,-0.67888844,-0.60854006,-0.40434906,-0.082459785
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.047010493,-0.7073184,0.39120293,-0.58083856,-0.07504721,0.4988735,-1.7242016,-1.4707779,2.2628436,-0.84433764,-1.3154209,-1.7079524,-0.6044831,-1.3044546,0.24994363,-1.1176292,-0.52159816,-1.5736657,-0.93564177,-1.8284743,-0.51380295,-1.113253,-0.3053988,-0.1983751,-2.1896694,-1.7769622,-1.8577086,-0.36610866,0.17201737,-0.43653154,-1.0684699,-0.8073322,-1.5830365,-1.0601624,-0.7644517,0.41920537,-0.8083861,-0.24484676,0.69673395,-0.29854572,-1.4551572,-0.7028622,-0.5250181,-0.84664804,-0.5604238,0.09059702,-2.2453115,-1.8753864,0.25968996,-0.89820033,-1.1805277,-1.5810704,-0.5965069,1.8420292,-1.3259182,-1.0826434,-0.8200154,-0.21556595,-0.08348178,-0.75446427,-0.3967487,-1.3030083,-0.39662632,-1.4100155,0.10611781,-0.8364405,-1.6937054,0.05293867,-1.7322068,-0.7429506,-1.767717,-0.3493428,-0.86087185,0.32989657,-0.41414073,-1.363622,0.5113473,-1.2729443,-0.7817489,-2.5949202,-0.38621953,-0.529549,0.07902425,0.9104102,-0.9462984,-1.6535536,-0.74972904,-1.6844094,-1.9497597,-1.649523,-0.5560406,-1.2482761,-0.1386536,-1.2193166,-2.140737,-1.4570495,-0.7211635,-0.16598652,0.071636565,-0.21873079,-0.113184124,-1.4814752,-0.82127184,-0.80001116,-1.0128052,-0.62264574,-0.038748402,-0.14129733,0.23742363,-1.3726174,-0.6658489,-0.38059708,-0.90201896,-0.40765384,-0.2572113,0.122139886,-0.71215284,-1.0346869,-0.015961144,-1.0810753,-0.35186952,-2.074858,0.5630186,-0.4469612,-1.2771306,-0.62537,-0.77782553,-0.3239391
-0.03057735,-0.804007,0.40301466,-0.67409074,-0.050539613,0.7590063,-1.9089969,-1.7085304,3.3877215,-0.96108305,-1.4755716,-1.9880185,-0.8104435,-1.5163273,0.30416593,-1.3231353,-0.6686032,-1.9132028,-1.1100358,-2.1668763,-0.65460455,-1.2838173,-0.25804347,-0.2063814,-2.5559158,-2.0527365,-2.1477225,-0.42173696,0.07551885,-0.4396149,-1.2398808,-0.8337013,-1.9377849,-1.3043916,-0.9355217,0.46002206,-0.8910497,-0.17898072,0.8685334,-0.5012953,-1.669947,-0.76127476,-0.74581414,-0.9790888,-0.73079413,0.32722923,-2.707736,-2.285326,0.22041617,-1.0913794,-1.3725612,-1.9163256,-0.53351533,2.349225,-1.607099,-1.2422404,-1.0625119,-0.29495978,-0.12165671,-0.80509245,-0.4311249,-1.4433287,-0.30510175,-1.494234,0.034606203,-0.96762276,-1.9563353,-0.10789482,-2.0426826,-0.772924,-2.0682602,-0.39903197,-1.1225352,0.3357898,-0.38834205,-1.7389411,0.7265233,-1.5719963,-0.91547173,-2.9912403,-0.42464432,-0.63733304,0.034699533,1.1606301,-1.0490186,-1.9161478,-0.92522293,-2.1270134,-2.3588471,-1.947418,-0.5057248,-1.6018157,-0.0019421427,-1.4607105,-2.5272954,-1.8100828,-0.7284736,-0.17038578,0.16665126,-0.29665887,-0.09323842,-1.7356763,-1.0091276,-0.9721213,-0.8625734,-0.7088335,-0.08457907,-0.06252879,0.20805834,-1.5663373,-0.6993019,-0.49422374,-1.1658226,-0.4227126,-0.27471247,0.17418925,-0.87078065,-1.2396028,0.16709052,-1.2633876,-0.35715994,-2.3829293,0.69594073,-0.4548697,-1.4999784,-0.63571584,-0.8879741,-0.4365023
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.1838225e+35,3.2861532e+34,-1.4405499e+35,-3.0875738e+35,-1.6606542e+35,-1.0095433e+35,1.2323792e+35,-2.0805609e+35,-1.4417094e+35,-3.3412378e+35,-9.523943e+34,-2.3796656e+35,-1.5141809e+35,-1.6100645e+35,-2.2274824e+35,4.410776e+34,-6.8864133e+34,-5.444434e+34,-1.6462837e+35,-1.9671618e+35,-4.679442e+34,-1.8779004e+35,-8.1954646e+34,-4.009255e+35,1.2631101e+35,-1.9475897e+35,-8.977613e+34,1.2518887e+34,-1.6408168e+35,-2.0683165e+35,-7.112641e+34,5.2377347e+34,-4.8072425e+34,1.2192655e+34,2.3098946e+34,-3.3033858e+35,-1.1395456e+35,-4.6253635e+35,-2.7067159e+35,-4.642064e+35,3.6738607e+33,-1.6658898e+35,-8.544378e+34,-2.0652217e+35,-7.7645283e+34,-2.723399e+34,-1.6901346e+35,-2.9660385e+34,-2.7632388e+35,-3.728599e+34,-1.0537543e+35,-1.7186044e+35,-1.8711993e+35,-1.4097515e+35,-2.816774e+35,-5.012128e+35,-3.1738935e+35,-1.0124081e+35,-2.9914128e+35,-1.3535034e+35,2.8458065e+35,-3.6439733e+34,-1.3884635e+35,-2.778389e+35,-1.7653467e+35,-3.7040652e+34,-4.154337e+35,-2.3034863e+35,-1.4033766e+32,-4.102317e+34,5.455666e+35,6.8355137e+34,-1.6252414e+35,1.1278136e+35,-1.6652153e+35,-2.0164574e+35,-2.517859e+35,-2.5603771e+35,6.2149325e+33,4.6158383e+35,-2.3437667e+35,-2.2477652e+35,-8.5138e+34,-4.0412605e+34,-1.4091358e+35,-8.747161e+34,1.8687937e+34,-1.3152162e+35,-2.626535e+35,-1.1945807e+35,-1.8834493e+35,-1.796517e+35,5.632042e+34,1.3056629e+35,-6.8669876e+34,-1.8763778e+35,-1.0669327e+35,-2.5142394e+35,-2.5207967e+35,-9.916871e+34,-1.0256442e+35,-3.2733068e+34,-1.6015829e+35,-1.5565851e+35,-1.4491623e+35,-1.3814874e+35,-1.3293906e+35,-4.089561e+35,-1.2778668e+35,-2.1137182e+34,-1.5152806e+35,-3.9478597e+35,-2.7587914e+35,-1.485094e+35,-2.2209375e+35,-3.6089644e+34,-2.6781531e+35,2.7610856e+34,2.1769652e+33,-1.2131507e+35,-1.7238212e+35,2.8569897e+35,-1.7827917e+35,-1.999954e+35,-2.5624537e+35,-4.253511e+35,5.955055e+34,-3.5666984e+34
-3.2666427e+35,3.2946903e+34,-1.5553155e+35,-3.2218372e+35,-1.7657406e+35,-1.0510242e+35,1.3067903e+35,-2.2189976e+35,-1.5729088e+35,-3.4572686e+35,-1.0588618e+35,-2.5044204e+35,-1.5509923e+35,-1.6003782e+35,-2.3293155e+35,4.2339545e+34,-7.6696006e+34,-5.498604e+34,-1.6523484e+35,-2.0453206e+35,-3.8084101e+34,-2.0057877e+35,-8.591136e+34,-4.2288658e+35,1.4996052e+35,-1.9721322e+35,-9.015376e+34,1.6562342e+34,-1.7309573e+35,-2.2414146e+35,-7.5034834e+34,5.939589e+34,-4.7143064e+34,2.363129e+34,3.4576163e+34,-3.5133356e+35,-1.2975296e+35,-4.898842e+35,-2.8730526e+35,-4.9543184e+35,2.3617084e+33,-1.689376e+35,-9.591526e+34,-2.1998927e+35,-7.5665515e+34,-2.8728176e+34,-1.7599897e+35,-1.5799079e+34,-2.843566e+35,-3.236517e+34,-1.188867e+35,-1.7209153e+35,-2.0313154e+35,-1.5039835e+35,-2.9975532e+35,-5.294657e+35,-3.3485613e+35,-1.0625805e+35,-3.1417647e+35,-1.4703191e+35,3.1810038e+35,-4.7582107e+34,-1.5075191e+35,-3.131894e+35,-1.841609e+35,-3.7477446e+34,-4.4748256e+35,-2.2971879e+35,1.78096e+33,-3.3876853e+34,6.045365e+35,7.725595e+34,-1.6879558e+35,1.3149382e+35,-1.8356587e+35,-2.0587787e+35,-2.653375e+35,-2.7833172e+35,1.9483084e+34,4.97284e+35,-2.3880307e+35,-2.3267307e+35,-7.4343964e+34,-3.8690628e+34,-1.4534806e+35,-8.673609e+34,1.6388584e+34,-1.429722e+35,-2.6934426e+35,-1.2664098e+35,-1.9205873e+35,-1.996678e+35,6.9633276e+34,1.3973666e+35,-6.483377e+34,-1.9998014e+35,-1.234801e+35,-2.6077916e+35,-2.7938142e+35,-9.421397e+34,-1.0210213e+35,-2.8041035e+34,-1.6816855e+35,-1.5893992e+35,-1.5033232e+35,-1.231429e+35,-1.3844372e+35,-4.2638486e+35,-1.2537865e+35,-5.577615e+33,-1.6046792e+35,-4.100904e+35,-2.944388e+35,-1.5448866e+35,-2.3741788e+35,-3.704965e+34,-2.8555888e+35,2.7116732e+34,7.03765e+33,-1.1514732e+35,-1.874728e+35,3.0729748e+35,-1.920143e+35,-2.1701043e+35,-2.7888876e+35,-4.4571035e+35,7.661179e+34,-2.835714e+34
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.115670584,-0.56832457,0.36446926,-0.53149295,-0.10526098,0.19227214,-1.4521475,-1.2315664,1.2938564,-0.7922667,-1.2402458,-1.5268677,-0.4383871,-1.0603656,0.16689727,-0.8900838,-0.35955992,-1.2402486,-0.7828068,-1.4465233,-0.4443905,-0.96404356,-0.312279,-0.13780226,-1.7045357,-1.3923655,-1.5779034,-0.25723806,0.24874134,-0.34199187,-0.8566071,-0.6653489,-1.284421,-0.80073214,-0.5787989,0.3712382,-0.7396351,-0.34352297,0.45517945,-0.181685,-1.17621,-0.6122215,-0.35187167,-0.71040857,-0.4342559,-0.04336439,-1.7326943,-1.4653379,0.24757878,-0.63067484,-1.0713906,-1.3115138,-0.68732643,1.3157245,-1.0524962,-0.91735923,-0.5865757,-0.18789043,-0.08508488,-0.68840957,-0.2893353,-1.1697433,-0.44579342,-1.357405,0.12506802,-0.69694364,-1.4282048,0.15314366,-1.4607211,-0.7091273,-1.414583,-0.3847432,-0.7482295,0.33173433,-0.30374223,-1.054269,0.2467202,-0.92150545,-0.6802123,-2.0891135,-0.3331128,-0.36875993,0.06304122,0.64048624,-0.7836327,-1.3541595,-0.57743436,-1.3436292,-1.5919436,-1.3102891,-0.5355922,-0.9063466,-0.3116925,-0.96553385,-1.7407215,-1.1302584,-0.6893718,-0.21743435,-0.009800402,-0.22206548,-0.106303915,-1.2031614,-0.6867408,-0.6361692,-1.1099249,-0.54648525,-0.020177031,-0.24306527,0.28786698,-1.1256617,-0.58262455,-0.29289824,-0.63347155,-0.4522512,-0.28515854,0.05346629,-0.58076835,-0.763336,-0.25610194,-0.8630286,-0.37962273,-1.7361836,0.40090156,-0.4393434,-1.0339655,-0.6273025,-0.6504336,-0.2521274
-0.1764694,-0.47424185,0.3398939,-0.46603042,-0.13760708,-0.0732823,-1.2096922,-1.0074667,0.34898376,-0.7342771,-1.105192,-1.3186854,-0.28860182,-0.8204477,0.10100637,-0.65917826,-0.18551996,-0.9172219,-0.58529437,-1.0812385,-0.37074846,-0.76292396,-0.30181956,-0.09714867,-1.2318635,-1.0551682,-1.2486436,-0.19689944,0.32727763,-0.29991058,-0.65548503,-0.5285687,-0.98275965,-0.567913,-0.42483488,0.31660563,-0.6138969,-0.41379446,0.22456253,-0.052986443,-0.9260966,-0.5355863,-0.19586483,-0.5639211,-0.32454216,-0.18137738,-1.246882,-1.0471466,0.24258938,-0.41844252,-0.87483454,-1.047796,-0.7702872,0.85479134,-0.7193324,-0.7729677,-0.37922361,-0.123613395,-0.08296942,-0.5786005,-0.18873358,-1.0009931,-0.46057492,-1.2783092,0.15172161,-0.556332,-1.1702211,0.22887468,-1.1346062,-0.6394332,-1.0923947,-0.3627134,-0.5711635,0.27844232,-0.23350687,-0.70917445,0.052707065,-0.6135189,-0.5616632,-1.6040779,-0.29840642,-0.21537147,0.074558124,0.3956348,-0.6314624,-1.070845,-0.4048058,-0.9756842,-1.2411844,-1.005368,-0.5447839,-0.6110419,-0.43900147,-0.7395421,-1.3089638,-0.75954175,-0.6593111,-0.23557697,-0.07631389,-0.18860756,-0.13412948,-0.8933095,-0.5119752,-0.44407386,-1.198037,-0.48489463,-0.0040195007,-0.30579567,0.28348246,-0.8787001,-0.5203033,-0.18207435,-0.3706236,-0.44992003,-0.30227306,-0.015584939,-0.45034555,-0.54433477,-0.44708794,-0.6398298,-0.39141297,-1.3999546,0.25401372,-0.35938305,-0.7703607,-0.6040056,-0.47143838,-0.09736087
-0.23896849,-0.3492778,0.33098048,-0.42091483,-0.16224352,-0.3335135,-1.0070672,-0.79200464,-0.5480013,-0.66430414,-0.9818681,-1.1009672,-0.12607639,-0.62968814,0.04133403,-0.47654042,-0.054102637,-0.611294,-0.44412583,-0.7635507,-0.25243503,-0.66259277,-0.31469387,-0.06666791,-0.8586074,-0.6855074,-0.9931512,-0.096012704,0.39933634,-0.27011243,-0.48373803,-0.4199141,-0.6994012,-0.31210637,-0.24029031,0.270477,-0.5580658,-0.50807995,0.05249729,0.066605344,-0.66851956,-0.48949355,-0.0338087,-0.47372532,-0.21210854,-0.30564848,-0.78312856,-0.6771273,0.24564233,-0.19092749,-0.7242055,-0.78125834,-0.8523091,0.39080185,-0.47504607,-0.6375481,-0.15551235,-0.075875685,-0.06261359,-0.50122875,-0.09738372,-0.87659997,-0.54872024,-1.2282057,0.18487658,-0.44301897,-0.9491595,0.33700678,-0.87032604,-0.60414577,-0.76419556,-0.35321352,-0.4443876,0.26322794,-0.16759272,-0.41783214,-0.16661775,-0.31929505,-0.42897043,-1.1746832,-0.25534427,-0.08495011,0.07034082,0.16773607,-0.5197651,-0.8159423,-0.2355921,-0.6405195,-0.9167021,-0.69122404,-0.5647098,-0.3167588,-0.56281686,-0.48835033,-0.93895453,-0.47939318,-0.64146554,-0.2701449,-0.14429459,-0.14124437,-0.13112359,-0.64615047,-0.39360246,-0.28069216,-1.2962805,-0.42950568,0.03362125,-0.40096235,0.32096013,-0.6877867,-0.4741141,-0.12745579,-0.15565434,-0.4505047,-0.3139781,-0.049096603,-0.33098072,-0.33338782,-0.6401623,-0.47319692,-0.38849044,-1.0881048,0.13495763,-0.34962606,-0.576308,-0.63324386,-0.3394295,-0.040452626
-0.050679576,-0.62005424,0.34575912,-0.5202099,-0.097884886,0.33290514,-1.5182662,-1.2880175,1.6401165,-0.75813365,-1.2370261,-1.5479431,-0.49596077,-1.0802764,0.20208937,-0.9622388,-0.4184952,-1.3605254,-0.79273367,-1.5472156,-0.4685671,-0.9463789,-0.3149382,-0.12669979,-1.8595003,-1.5461187,-1.6305188,-0.3159178,0.21007459,-0.3403926,-0.9059507,-0.69372016,-1.4053141,-0.9038236,-0.6612419,0.40496287,-0.7099928,-0.28031406,0.53745276,-0.18812971,-1.2789538,-0.636906,-0.3985768,-0.70511967,-0.4879165,-0.0037957397,-1.9181296,-1.5797418,0.2869683,-0.73514533,-1.0905328,-1.3687797,-0.61225903,1.4840399,-1.1377206,-0.9456869,-0.6793683,-0.19227357,-0.0986524,-0.71829194,-0.30222958,-1.167802,-0.36453897,-1.3192213,0.11662205,-0.72724444,-1.4711164,0.105967216,-1.5522434,-0.6918094,-1.5399033,-0.3586889,-0.7566654,0.30538183,-0.30738232,-1.1261412,0.3445993,-1.0548134,-0.7210872,-2.24093,-0.34140176,-0.43511447,0.081548356,0.75534457,-0.82967335,-1.4510083,-0.64373684,-1.4722744,-1.6636634,-1.4323878,-0.5254427,-1.0370706,-0.2607746,-1.0361879,-1.8567449,-1.2194339,-0.6838368,-0.19653815,0.013787343,-0.25391757,-0.11997838,-1.2736499,-0.7186019,-0.7054171,-1.0173317,-0.5304096,-0.056383945,-0.16792662,0.22761278,-1.1735417,-0.5861737,-0.27431652,-0.71805793,-0.45680004,-0.2683756,0.085358724,-0.6059233,-0.8585912,-0.16118288,-0.93567884,-0.3675295,-1.8485006,0.46567777,-0.4285675,-1.088426,-0.5560274,-0.67994064,-0.25038987
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1709069,-0.504998,0.33942473,-0.49120182,-0.12011918,0.026058681,-1.2977848,-1.0891593,0.7431957,-0.7442665,-1.1303236,-1.3670173,-0.36852652,-0.92353946,0.118939385,-0.7454227,-0.26928195,-1.0218499,-0.66218,-1.2181059,-0.36589614,-0.84960663,-0.29716015,-0.14707138,-1.4229202,-1.153079,-1.3337786,-0.20724136,0.28333274,-0.35830465,-0.7448285,-0.5591213,-1.0936882,-0.6288275,-0.41781262,0.32122788,-0.6616063,-0.38636404,0.33814603,-0.10700546,-0.985148,-0.57676566,-0.2696081,-0.6319987,-0.33397812,-0.11187947,-1.3881613,-1.1893934,0.22975056,-0.5026278,-0.9206161,-1.1290963,-0.7404954,1.0284482,-0.8288701,-0.83796155,-0.42806888,-0.1477954,-0.07612855,-0.5798172,-0.23059133,-1.0447838,-0.47650853,-1.297553,0.16165271,-0.6184761,-1.2685406,0.19535021,-1.2381291,-0.64799654,-1.1999471,-0.34300634,-0.66251737,0.25090766,-0.26458266,-0.839478,0.14916563,-0.72651815,-0.56344897,-1.7476513,-0.30409542,-0.24776895,0.04884688,0.48587644,-0.71432817,-1.1581856,-0.44888052,-1.1113529,-1.367972,-1.0865295,-0.5791294,-0.7413153,-0.35607865,-0.79644984,-1.4399929,-0.8683895,-0.6647007,-0.23699091,-0.060453538,-0.15179446,-0.12665531,-0.9864432,-0.57705474,-0.47676182,-1.1522093,-0.5216876,-0.00083201326,-0.27821067,0.29938674,-0.9871723,-0.55535847,-0.25255865,-0.48662788,-0.40990472,-0.30986112,0.018611282,-0.4868655,-0.6215066,-0.38228148,-0.7388714,-0.3714331,-1.4814422,0.32001078,-0.36778012,-0.8801038,-0.62606716,-0.49895775,-0.15379569
